Y,X,Stop_ID,plt,weight,Order_ID
37.38992231,127.0986737,S_702,0.56,172.8,O_498
37.40612665,127.1163078,S_703,0.34,128.37,O_499
37.38853702,127.1108378,S_704,0.24,93.1,O_500
37.39058224,127.0778923,S_705,0.17,101.43,O_501
37.32953302,127.2423619,S_707,0.61,543.0,O_502
37.14112038,127.1961973,S_708,0.1,125.0,O_503
37.16658943,127.3132646,S_710,1.34,596.21,O_504
37.2354869,127.2798389,S_712,1.75,520.0,O_505
37.24963097,127.165158,S_715,0.13,69.39,O_506
37.25285779,127.21205,S_716,5.95,3330.0,O_507
37.26668824,127.0918543,S_720,0.5,272.71,O_508
37.27242458,127.1275882,S_721,0.58,150.16,O_509
37.25395722,127.1082969,S_723,0.88,560.1,O_510
37.23152688,127.1155323,S_724,1.06,673.84,O_511
37.23797804,127.0683832,S_725,0.11,74.72,O_512
37.29676402,127.1189815,S_726,3.55,2550.57,O_513
37.3015797,127.117447,S_727,0.56,348.0,O_514
37.27799596,127.1515984,S_728,5.17,1776.67,O_515
37.27253257,127.1516873,S_729,0.13,8.4,O_516
37.28107184,127.1442402,S_730,1.0,720.0,O_517
37.32018859,127.1130928,S_732,0.28,83.7,O_518
37.32795741,127.0950287,S_733,1.0,896.0,O_519
37.32066575,127.0836395,S_735,0.1,68.7,O_520
37.33105012,127.1139969,S_736,0.42,325.25,O_521
37.32591208,127.1067432,S_737,0.48,190.0,O_522
37.32798643,127.1141859,S_738,0.11,65.23,O_523
37.34181687,127.0992209,S_739,0.1,100.0,O_524
37.30462736,127.0811467,S_740,1.23,258.25,O_525
37.29963931,127.0727045,S_742,2.51,1932.96,O_526
37.31648737,127.0690037,S_743,0.36,275.52,O_527
37.49673391,126.7875099,S_745,1.25,0.04,O_528
37.48781303,126.7681853,S_746,0.28,110.0,O_529
37.50605015,126.7625911,S_747,0.24,171.0,O_530
37.5006354,126.7540994,S_748,0.15,140.0,O_531
37.48243727,126.7790032,S_749,0.2,53.2,O_532
37.47842207,126.8068974,S_751,0.11,71.2,O_533
37.51677046,126.8031788,S_752,0.12,1.82,O_534
37.31032626,126.8661995,S_754,0.1,44.15,O_535
37.30544944,126.8608413,S_755,0.24,21.88,O_536
37.29473457,126.8200517,S_758,0.29,62.96,O_537
37.28510646,126.8642496,S_759,1.0,800.0,O_538
37.29630048,126.8722474,S_760,0.27,70.4,O_539
37.33370457,126.8568339,S_763,2.0,259.2,O_540
37.32064549,126.8495165,S_764,0.15,37.62,O_541
37.30605199,126.9021677,S_765,1.0,0.02,O_542
37.36187569,126.8733522,S_766,0.85,685.2,O_543
37.34177726,126.8255506,S_767,0.63,186.0,O_544
37.32707575,126.8191722,S_768,0.11,0.79,O_545
37.32385698,126.8376159,S_769,2.0,2538.82,O_546
37.31028096,126.8243856,S_770,5.93,3341.04,O_547
37.32808335,126.7970462,S_772,1.06,283.0,O_548
37.33483281,126.783189,S_773,0.11,7.63,O_549
37.30997511,126.8168663,S_774,0.4,151.31,O_550
37.3343098,126.8044121,S_775,1.52,163.58,O_551
37.33836025,126.8029217,S_776,0.17,77.76,O_552
37.34504684,126.812543,S_777,0.37,138.0,O_553
37.5855713,127.2164326,S_779,1.16,640.9,O_554
37.65784853,127.3007112,S_781,0.87,211.84,O_555
37.65464174,127.1776871,S_782,3.48,1664.05,O_556
37.69857479,127.2048424,S_783,0.53,416.7,O_557
37.64898445,127.1446679,S_784,0.11,51.62,O_558
37.70267735,127.1248906,S_785,0.12,73.93,O_559
37.70361668,127.3259212,S_786,0.17,13.5,O_560
37.53588277,127.3034549,S_787,0.22,154.48,O_561
37.65456793,127.2489488,S_788,0.3,172.15,O_562
37.6484036,127.2361037,S_789,0.84,210.0,O_563
37.63208243,127.2056676,S_790,1.1,550.0,O_564
37.61635592,127.1871418,S_791,2.07,692.63,O_565
37.61390327,127.1553445,S_792,0.12,72.0,O_566
37.6076511,127.1695076,S_793,2.75,519.38,O_567
37.64616615,127.1218825,S_794,3.02,624.51,O_568
37.39910194,126.9258995,S_795,0.33,312.0,O_569
37.4050866,126.917832,S_796,1.03,1010.0,O_570
37.39429847,126.9208441,S_799,0.15,111.18,O_571
37.38419674,126.9321362,S_802,0.14,105.8,O_572
37.41386797,126.909374,S_805,0.12,70.8,O_573
37.40920979,126.8994447,S_806,0.41,121.05,O_574
37.40365179,126.9091723,S_807,0.86,156.56,O_575
37.40195985,126.9047083,S_808,1.34,220.67,O_576
37.39978615,126.9337385,S_809,1.0,800.0,O_577
37.39794469,126.9388492,S_810,0.28,61.71,O_578
37.39367164,126.9471701,S_812,1.25,0.04,O_579
37.39609732,126.9501774,S_813,0.1,49.84,O_580
37.4022796,126.970997,S_815,0.45,281.44,O_581
37.39873555,126.9594648,S_816,0.11,61.2,O_582
37.39465532,126.9770838,S_817,0.13,59.2,O_583
37.38643152,126.9452976,S_821,0.23,77.2,O_584
37.3676845,126.9587908,S_822,0.51,360.0,O_585
37.38976203,126.9525134,S_823,1.26,426.29,O_586
37.13242413,126.9203224,S_828,0.35,320.0,O_587
37.21176342,126.8237702,S_829,4.0,324.0,O_588
37.25235135,126.9091344,S_830,0.17,32.0,O_589
37.23581859,126.8738925,S_831,4.31,2342.45,O_590
37.205486,126.7696448,S_832,0.15,67.26,O_591
37.16658869,126.7087711,S_834,1.99,1039.48,O_592
37.0798361,126.8313186,S_836,2.26,1132.05,O_593
37.28124581,126.8187163,S_839,0.16,43.2,O_594
37.21333345,127.0350032,S_840,0.28,130.02,O_595
37.20687016,127.0372758,S_841,0.16,140.0,O_596
37.23313853,127.0605908,S_843,0.13,135.11,O_597
37.22428167,126.9845288,S_844,0.14,41.56,O_598
37.20609243,127.0148686,S_845,0.1,60.0,O_599
37.20994358,127.0587656,S_848,8.6,2610.83,O_600
37.19979999,127.1122094,S_849,0.84,599.24,O_601
37.21026367,127.1039656,S_850,0.1,70.0,O_602
37.19146381,127.0901757,S_851,0.46,104.0,O_603
37.17054785,127.1104567,S_852,2.03,1820.0,O_604
37.1622997,127.105276,S_853,6.0,6000.0,O_605
36.98562396,126.9319962,S_855,0.73,447.0,O_606
36.9828199,126.8853101,S_856,0.36,83.21,O_607
37.10008498,127.0908889,S_857,0.13,8.64,O_608
37.10824135,127.0353324,S_858,0.9,589.6,O_609
37.00769595,126.9800784,S_860,0.12,101.19,O_610
37.04007247,126.9345821,S_861,11.39,3578.41,O_611
36.96734796,126.9214891,S_862,0.22,154.48,O_612
37.05555845,127.0560539,S_863,3.13,636.1,O_613
37.0677688,127.0546908,S_864,0.68,382.16,O_614
37.04440469,127.0948511,S_865,0.43,263.25,O_615
37.0774061,127.0575823,S_866,0.19,12.6,O_616
37.08165063,127.0602332,S_867,0.42,420.0,O_617
37.0839629,127.0523885,S_868,0.1,28.1,O_618
37.07645155,127.0524347,S_869,0.3,262.08,O_619
36.99003881,127.0926502,S_870,0.16,138.0,O_620
36.98927797,127.0804967,S_871,0.35,226.6,O_621
37.00079812,127.0872779,S_872,1.0,912.96,O_622
36.99030711,127.1117539,S_874,8.4,7309.57,O_623
36.99995521,127.0824189,S_875,0.6,360.0,O_624
36.99757234,127.1337314,S_876,0.16,200.0,O_625
37.01522983,127.1034274,S_877,0.14,40.4,O_626
37.74644875,127.0476178,S_879,0.12,54.0,O_627
37.74078126,127.0427874,S_880,0.59,27.9,O_628
37.732282,127.0491381,S_881,2.38,1869.91,O_629
37.72640948,127.0542646,S_882,2.25,2500.0,O_630
37.72645877,127.0431115,S_884,0.24,21.88,O_631
37.73153905,127.0567887,S_885,0.29,149.18,O_632
37.73115271,127.0868172,S_887,0.35,26.3,O_633
37.75031395,127.0581527,S_889,0.15,72.0,O_634
37.74627859,127.0307081,S_891,0.63,240.0,O_635
37.76015774,127.0323235,S_892,0.75,414.0,O_636
37.4354743,126.7817918,S_894,0.78,496.0,O_637
37.40617922,126.7846121,S_895,0.2,80.0,O_638
37.41800923,126.8153434,S_897,0.13,160.8,O_639
37.38165404,126.8587492,S_898,0.45,344.4,O_640
37.34025993,126.7439835,S_901,0.1,13.51,O_641
37.3681856,126.730671,S_906,0.19,49.28,O_642
37.43687441,126.8328888,S_907,0.18,63.0,O_643
37.36641994,126.8159456,S_909,3.13,636.1,O_644
37.38889395,126.7423901,S_910,0.29,193.38,O_645
37.37748184,126.7880785,S_911,0.17,127.92,O_646
37.85654905,126.7909555,S_912,0.11,16.23,O_647
37.74328236,126.8098644,S_913,0.17,77.76,O_648
37.83074372,126.8199777,S_915,0.18,36.15,O_649
37.79929135,126.7891973,S_918,0.1,18.65,O_650
37.75302558,126.746896,S_921,9.95,4246.95,O_651
37.72410397,126.7515033,S_923,0.71,906.72,O_652
37.71711557,126.743626,S_924,0.26,156.0,O_653
37.76634582,126.7759723,S_925,1.46,522.13,O_654
37.75158647,126.7771997,S_926,0.41,204.01,O_655
37.77141527,126.778354,S_927,2.13,2049.72,O_656
37.6917908,126.5972956,S_928,0.2,312.0,O_657
37.60330465,126.7709491,S_929,0.87,211.84,O_658
37.65720114,126.6254312,S_930,0.17,154.0,O_659
37.64909142,126.5819003,S_931,0.44,1451.98,O_660
37.71513768,126.5528425,S_932,0.13,74.68,O_661
37.72017754,126.6313364,S_933,0.1,40.0,O_662
37.65230612,126.6716999,S_935,0.18,111.1,O_663
37.60214912,126.7220352,S_937,0.33,162.4,O_664
37.63972435,126.6713325,S_938,15.23,3364.32,O_665
37.64647889,126.6236797,S_939,0.19,32.03,O_666
37.48335674,126.8559232,S_942,0.3,19.56,O_667
37.48335674,126.8559232,S_943,1.3,744.83,O_668
37.48021789,126.856949,S_944,0.2,46.72,O_669
37.47713341,126.8563141,S_945,0.14,61.11,O_670
37.47876808,126.8475135,S_946,0.26,65.0,O_671
37.47105755,126.848664,S_947,0.14,124.8,O_672
37.46938912,126.8530707,S_948,7.06,6327.2,O_673
37.49081757,126.8679025,S_949,1.36,1548.92,O_674
37.47694723,126.8722074,S_951,0.26,127.2,O_675
37.46470394,126.874724,S_954,0.21,182.1,O_676
37.45871347,126.8816192,S_955,0.54,273.96,O_677
37.46571127,126.8777311,S_956,12.23,4756.07,O_678
37.45222291,126.8849694,S_957,1.54,1584.0,O_679
37.43211592,126.880213,S_958,0.14,117.0,O_680
37.41546028,126.8513462,S_960,0.79,265.06,O_681
37.36613244,127.2286186,S_961,0.4,191.63,O_682
37.38524458,127.2879437,S_962,0.45,270.0,O_683
37.35093259,127.3523771,S_963,0.8,622.45,O_684
37.30481922,127.3311703,S_964,2.25,324.0,O_685
37.46690586,127.3071242,S_965,0.12,78.33,O_686
37.494275,127.3019844,S_966,0.66,396.0,O_687
37.4633815,127.2442807,S_967,0.36,187.6,O_688
37.41085851,127.2572906,S_968,0.24,199.49,O_689
37.41969131,127.2461005,S_970,0.38,111.6,O_690
37.41969131,127.2461005,S_971,0.29,204.08,O_691
37.39201632,127.2296807,S_972,0.25,152.4,O_692
37.38903241,127.2298175,S_973,0.24,141.7,O_693
37.35361204,126.9455589,S_974,1.0,252.0,O_694
37.34634696,126.94308,S_975,0.23,129.25,O_695
37.37002007,126.9327115,S_977,0.55,375.1,O_696
37.36540019,126.9392714,S_978,0.14,79.24,O_697
37.35843909,126.9390402,S_979,0.11,18.29,O_698
37.35103214,126.9295372,S_980,0.21,67.5,O_699
37.35606667,126.9210368,S_981,0.77,228.78,O_700
37.35965817,126.9218479,S_982,0.63,48.0,O_701
37.33028283,126.9153444,S_984,0.73,461.0,O_702
37.31622446,126.9238208,S_985,0.77,228.78,O_703
37.15235202,127.0732064,S_986,0.11,51.9,O_704
37.17664285,127.0545674,S_989,0.28,160.4,O_705
37.18830046,127.0408252,S_990,0.12,59.57,O_706
37.28363373,127.4872921,S_993,0.16,88.98,O_707
37.33908652,127.4907291,S_995,0.29,216.48,O_708
37.24897314,127.3579683,S_997,5.05,685.38,O_709
37.22987622,127.4923881,S_998,1.34,596.21,O_710
37.17180694,127.4801037,S_999,0.18,109.2,O_711
37.13236181,127.5219963,S_1000,2.05,2782.0,O_712
37.09431119,127.5464538,S_1001,0.18,123.5,O_713
37.28288736,127.4411466,S_1002,0.3,68.0,O_714
37.27823858,127.4410727,S_1004,1.0,1041.0,O_715
37.28265925,127.438227,S_1005,8.5,5834.4,O_716
36.94330615,127.2595512,S_1009,0.93,109.5,O_717
36.97525445,127.2148414,S_1010,0.14,51.5,O_718
37.01242783,127.2379048,S_1011,1.18,519.3,O_719
37.03957521,127.1294469,S_1013,0.67,213.0,O_720
37.09056761,127.477036,S_1014,0.15,118.08,O_721
37.08269481,127.2634588,S_1017,0.23,70.56,O_722
37.00055641,127.2697871,S_1019,0.19,76.32,O_723
37.79478033,126.9852909,S_1021,0.35,210.0,O_724
37.875102,127.0244053,S_1022,0.64,160.0,O_725
37.89761341,126.9768945,S_1023,9.0,1228.8,O_726
37.82459293,126.9836295,S_1024,1.21,421.26,O_727
37.71788521,126.9408836,S_1025,0.18,40.0,O_728
37.77335938,127.0440705,S_1026,0.71,119.39,O_729
37.84705955,127.0646529,S_1028,0.92,743.84,O_730
37.82166172,127.0467604,S_1029,15.42,7925.32,O_731
37.83782812,127.0689248,S_1030,0.13,67.83,O_732
37.837243,127.0900776,S_1031,3.42,660.46,O_733
37.60123097,127.1276709,S_1035,0.44,221.76,O_734
37.58706434,127.1341579,S_1036,0.45,74.04,O_735
37.59319176,127.1400938,S_1038,0.13,22.2,O_736
37.59152048,127.1386678,S_1039,0.2,127.3,O_737
37.82349671,127.1384307,S_1040,0.18,87.07,O_738
37.84821089,127.1861434,S_1043,0.44,297.02,O_739
37.93368611,127.2264121,S_1044,0.25,139.99,O_740
38.00542802,127.2446602,S_1046,0.52,180.0,O_741
37.96127414,127.3172856,S_1047,0.63,152.49,O_742
38.03072042,127.3673066,S_1048,0.31,96.0,O_743
38.08929432,127.2756337,S_1049,0.28,71.04,O_744
38.15773197,127.2507111,S_1050,0.14,40.0,O_745
37.90119218,127.2880776,S_1051,0.35,226.6,O_746
37.89821688,127.2003247,S_1052,0.13,135.11,O_747
37.8541363,127.1592045,S_1053,1.2,726.0,O_748
37.34580156,126.9768957,S_1054,1.0,720.0,O_749
37.31873929,126.956765,S_1055,0.37,129.88,O_750
37.35360006,126.9715227,S_1056,0.5,110.98,O_751
37.37828396,126.9755967,S_1057,0.11,62.38,O_752
37.38752757,126.9816108,S_1058,2.72,2238.76,O_753
37.38873127,126.9963688,S_1059,0.26,125.63,O_754
37.51922872,127.2240438,S_1060,4.93,4342.72,O_755
37.53879794,127.2095924,S_1061,0.45,432.0,O_756
37.5416895,127.2139216,S_1062,0.63,192.0,O_757
37.53514319,127.1984489,S_1063,0.13,48.0,O_758
37.56034074,127.1887902,S_1067,0.14,54.46,O_759
37.56718307,127.1860679,S_1068,0.1,35.8,O_760
37.52216576,127.1941471,S_1072,4.16,64.0,O_761
37.5366037,127.1708579,S_1073,0.36,90.98,O_762
37.20165418,127.5448729,S_1074,0.88,528.0,O_763
37.20601228,127.6622986,S_1075,0.1,70.99,O_764
37.33330365,127.5414254,S_1077,0.32,313.27,O_765
37.39257969,127.5333597,S_1078,3.36,1664.23,O_766
37.40206306,127.442956,S_1079,0.17,181.7,O_767
37.37507087,127.5865435,S_1080,0.17,77.76,O_768
37.32905517,127.6790797,S_1081,0.13,120.0,O_769
37.27284624,127.7110728,S_1082,15.23,3364.32,O_770
37.29868089,127.6293104,S_1084,0.41,146.28,O_771
37.48643135,127.4935139,S_1086,0.14,34.93,O_772
37.47720344,127.4854783,S_1087,6.58,5752.33,O_773
37.54397862,127.3260534,S_1089,0.23,47.48,O_774
37.51813219,127.4561598,S_1090,0.22,118.8,O_775
37.60658362,127.3487121,S_1091,0.65,220.26,O_776
37.55625458,127.7107202,S_1093,0.5,96.0,O_777
37.47446265,127.6393253,S_1095,3.5,2679.15,O_778
37.48666949,127.5957862,S_1096,0.11,38.16,O_779
37.42598763,127.5367961,S_1097,1.0,282.96,O_780
37.90739536,127.0658957,S_1098,0.32,192.0,O_781
37.9011996,127.0498981,S_1099,0.1,140.0,O_782
37.90775602,127.0532387,S_1100,0.42,106.56,O_783
37.91764264,127.061317,S_1101,5.28,4176.02,O_784
37.89851186,127.062438,S_1102,0.77,197.99,O_785
37.92949062,127.0572526,S_1104,0.13,40.0,O_786
37.43319214,126.9934082,S_1106,0.4,103.37,O_787
37.42417028,126.9937191,S_1108,0.4,493.36,O_788
37.43345983,126.9985418,S_1109,5.95,2591.05,O_789
37.44837398,126.9953952,S_1110,0.31,125.01,O_790
37.42640288,127.0018992,S_1111,0.78,122.41,O_791
37.74044295,127.4241532,S_1114,0.11,135.4,O_792
37.80469731,127.3567949,S_1115,2.4,1374.63,O_793
37.81771876,127.3531912,S_1116,0.51,350.48,O_794
37.88813598,127.5492734,S_1117,1.46,848.04,O_795
38.10392513,127.0758173,S_1118,0.24,171.0,O_796
38.08518847,127.0190682,S_1120,0.29,168.04,O_797
37.98172744,127.0677696,S_1121,0.15,102.37,O_798
38.02971379,126.9179708,S_1122,0.21,144.0,O_799
38.04743055,126.9928328,S_1123,0.39,101.08,O_800
38.0581977,127.0128518,S_1124,0.21,93.14,O_801
38.18294289,127.106953,S_1125,0.12,51.96,O_802
38.13582461,127.0191015,S_1126,0.12,59.57,O_803
None,None,Terminal,0.15,110.1,O_804
37.3492844,127.1117738,S_701,0.21,186.0,O_805
37.30481922,127.3311703,S_964,0.13,36.3,O_806
37.30481922,127.3311703,S_964,7.18,4095.71,O_807
37.48243727,126.7790032,S_749,1.53,853.49,O_808
37.35965817,126.9218479,S_982,4.88,477.42,O_809
37.60508641,126.6618003,S_555,2.18,1963.5,O_810
37.60508641,126.6618003,S_555,0.11,21.54,O_811
37.47617498,126.9155517,S_333,0.17,39.19,O_812
37.51811892,127.1006398,S_406,0.4,131.28,O_813
37.80469731,127.3567949,S_1115,0.25,94.76,O_814
37.36540019,126.9392714,S_978,0.63,133.39,O_815
37.36540019,126.9392714,S_978,4.0,1558.96,O_816
37.59084573,127.0146418,S_112,5.95,2591.05,O_817
37.65294798,126.8329134,S_621,2.0,900.0,O_818
37.60117128,127.080661,S_103,0.4,58.16,O_819
37.50845067,126.9113577,S_298,0.1,9.36,O_820
37.74328236,126.8098644,S_913,0.23,175.85,O_821
37.74328236,126.8098644,S_913,0.29,180.0,O_822
37.34181687,127.0992209,S_739,0.17,77.76,O_823
37.34181687,127.0992209,S_739,0.23,199.2,O_824
36.99003881,127.0926502,S_870,0.12,31.79,O_825
37.59152048,127.1386678,S_1039,0.3,262.08,O_826
37.59152048,127.1386678,S_1039,0.2,47.4,O_827
37.60681328,127.0272803,S_123,0.26,302.2,O_828
37.60681328,127.0272803,S_123,0.24,144.0,O_829
37.72640948,127.0542646,S_882,0.27,69.74,O_830
37.72640948,127.0542646,S_882,0.15,160.34,O_831
37.61655912,127.0566145,S_129,0.11,67.56,O_832
38.10392513,127.0758173,S_1118,0.16,101.7,O_833
38.10392513,127.0758173,S_1118,0.29,55.3,O_834
37.43967369,127.1654452,S_681,0.25,250.08,O_835
37.43967369,127.1654452,S_681,0.67,480.0,O_836
37.50585938,126.7086019,S_512,0.11,76.32,O_837
37.53243314,126.8683948,S_226,0.12,21.56,O_838
37.72645877,127.0431115,S_884,0.12,49.26,O_839
37.72645877,127.0431115,S_884,3.01,1001.82,O_840
37.61053624,127.035762,S_125,0.75,342.04,O_841
37.50024126,126.8511388,S_270,0.14,64.48,O_842
38.08518847,127.0190682,S_1120,6.43,1440.0,O_843
37.10008498,127.0908889,S_857,0.2,98.17,O_844
37.10008498,127.0908889,S_857,0.2,120.0,O_845
37.84705955,127.0646529,S_1028,0.5,153.6,O_846
37.50010311,126.8893378,S_266,0.18,40.0,O_847
37.50010311,126.8893378,S_266,0.14,74.37,O_848
37.59885299,126.9471453,S_201,1.59,97.06,O_849
37.61239016,127.0544978,S_128,0.23,70.56,O_850
37.61239016,127.0544978,S_128,0.16,116.0,O_851
37.27253257,127.1516873,S_729,0.19,150.0,O_852
37.71711557,126.743626,S_924,3.26,1130.76,O_853
37.71711557,126.743626,S_924,2.08,744.65,O_854
37.54474118,126.8644362,S_225,0.41,315.09,O_855
37.54474118,126.8644362,S_225,0.17,117.0,O_856
37.37546375,127.1180641,S_685,0.16,111.8,O_857
37.37546375,127.1180641,S_685,0.12,182.0,O_858
38.04743055,126.9928328,S_1123,0.25,54.48,O_859
38.04743055,126.9928328,S_1123,0.19,41.23,O_860
37.47499588,126.9349996,S_338,0.28,162.4,O_861
37.39794469,126.9388492,S_810,0.42,277.5,O_862
37.39794469,126.9388492,S_810,1.0,97.2,O_863
37.43533517,127.1381125,S_673,0.2,121.5,O_864
37.43533517,127.1381125,S_673,0.11,45.0,O_865
37.25775117,127.0246074,S_591,0.63,192.0,O_866
37.25775117,127.0246074,S_591,0.38,529.4,O_867
37.42207087,127.1081659,S_672,0.12,9.6,O_868
37.57388703,126.9352207,S_197,0.84,486.88,O_869
37.57388703,126.9352207,S_197,1.0,624.0,O_870
37.57071161,126.9889709,S_9,0.47,510.0,O_871
37.46735438,126.6991773,S_492,0.25,250.0,O_872
37.61335758,127.0070184,S_121,0.58,145.78,O_873
37.61335758,127.0070184,S_121,0.31,172.69,O_874
37.26668824,127.0918543,S_720,0.37,379.24,O_875
37.0798361,126.8313186,S_836,0.11,36.0,O_876
37.875102,127.0244053,S_1022,0.2,91.4,O_877
37.875102,127.0244053,S_1022,0.31,114.0,O_878
37.64055906,127.0725599,S_163,0.25,133.83,O_879
37.58685154,127.0006231,S_12,2.17,1440.84,O_880
37.3676845,126.9587908,S_822,0.28,225.0,O_881
37.3676845,126.9587908,S_822,0.5,160.0,O_882
37.48097575,126.9716337,S_315,0.83,427.02,O_883
37.48097575,126.9716337,S_315,0.24,136.5,O_884
37.36613244,127.2286186,S_961,0.14,124.8,O_885
37.27050014,127.0405278,S_605,8.92,4651.39,O_886
37.27050014,127.0405278,S_605,0.13,64.0,O_887
37.54707412,126.9456478,S_212,0.13,8.4,O_888
37.54707412,126.9456478,S_212,0.31,288.0,O_889
37.31028096,126.8243856,S_770,15.42,7925.32,O_890
37.38524458,127.2879437,S_962,0.31,60.0,O_891
37.52604217,127.1328839,S_423,0.14,39.48,O_892
37.40327221,126.6416481,S_481,0.18,4.96,O_893
37.46483916,126.6591374,S_451,0.16,133.0,O_894
37.46483916,126.6591374,S_451,15.9,6844.45,O_895
37.01242783,127.2379048,S_1011,0.14,94.0,O_896
37.01242783,127.2379048,S_1011,0.77,375.32,O_897
37.51677046,126.8031788,S_752,0.19,100.74,O_898
37.41085851,127.2572906,S_968,0.15,84.0,O_899
37.25899981,127.0119174,S_585,0.2,28.58,O_900
37.25899981,127.0119174,S_585,0.15,128.8,O_901
37.41386797,126.909374,S_805,0.26,84.38,O_902
37.41386797,126.909374,S_805,0.2,55.1,O_903
37.5600479,126.9858184,S_20,0.29,240.6,O_904
37.5600479,126.9858184,S_20,0.75,223.2,O_905
37.32707575,126.8191722,S_768,1.25,1250.4,O_906
37.32707575,126.8191722,S_768,0.13,8.4,O_907
37.52512811,126.8974049,S_290,0.35,275.44,O_908
37.52512811,126.8974049,S_290,0.47,159.84,O_909
37.55511048,126.9145897,S_215,0.13,47.68,O_910
37.55511048,126.9145897,S_215,1.92,937.64,O_911
37.47064502,127.0412829,S_357,0.12,75.4,O_912
37.47064502,127.0412829,S_357,0.85,685.2,O_913
37.52509211,127.0492911,S_363,0.53,301.6,O_914
37.43857117,127.1390283,S_663,0.21,39.5,O_915
37.45221307,127.1500716,S_666,0.11,82.08,O_916
37.45221307,127.1500716,S_666,3.87,445.44,O_917
37.24696205,127.0563253,S_613,7.64,4165.13,O_918
37.24696205,127.0563253,S_613,4.18,1642.47,O_919
37.50815443,126.9263229,S_317,0.18,88.4,O_920
37.6151649,126.8330294,S_632,0.18,77.31,O_921
37.6151649,126.8330294,S_632,0.16,216.0,O_922
38.0581977,127.0128518,S_1124,0.15,80.0,O_923
38.0581977,127.0128518,S_1124,0.37,300.0,O_924
37.82166172,127.0467604,S_1029,0.17,97.7,O_925
37.55479085,126.9644544,S_32,0.89,276.05,O_926
37.55479085,126.9644544,S_32,0.21,37.2,O_927
37.47843876,126.9999966,S_354,0.64,404.4,O_928
37.47843876,126.9999966,S_354,1.0,1000.0,O_929
37.49694018,127.1433044,S_383,0.36,90.0,O_930
37.49694018,127.1433044,S_383,0.33,96.8,O_931
37.57470151,127.0856085,S_98,0.15,9.0,O_932
37.57470151,127.0856085,S_98,0.35,26.3,O_933
37.54397862,127.3260534,S_1089,3.0,1350.0,O_934
37.32798643,127.1141859,S_738,0.14,18.49,O_935
37.32798643,127.1141859,S_738,0.42,420.0,O_936
37.49673391,126.7875099,S_745,0.55,333.8,O_937
37.49673391,126.7875099,S_745,0.43,143.27,O_938
37.50304147,127.1230517,S_396,0.21,88.0,O_939
37.5016416,126.905219,S_299,0.23,69.47,O_940
37.55947096,126.9570364,S_195,0.64,6.72,O_941
37.32808335,126.7970462,S_772,0.5,528.0,O_942
37.32808335,126.7970462,S_772,0.75,342.04,O_943
37.44390218,126.4024337,S_437,0.83,581.05,O_944
37.49558031,127.1217613,S_395,2.09,1273.13,O_945
37.56861384,126.9089695,S_221,0.15,98.47,O_946
37.47581426,126.6426792,S_444,0.26,188.8,O_947
37.77335938,127.0440705,S_1026,0.63,291.3,O_948
37.56242289,126.9770419,S_18,0.1,30.4,O_949
37.56242289,126.9770419,S_18,0.61,136.0,O_950
37.00055641,127.2697871,S_1019,1.11,319.22,O_951
37.5326712,126.6537481,S_541,0.1,60.0,O_952
37.46690586,127.3071242,S_965,0.21,195.0,O_953
37.46690586,127.3071242,S_965,0.5,115.7,O_954
37.50820245,126.6782989,S_550,0.84,366.3,O_955
37.67011745,126.7632954,S_651,0.11,39.6,O_956
37.67011745,126.7632954,S_651,1.14,326.31,O_957
37.70361668,127.3259212,S_786,0.18,108.0,O_958
37.70361668,127.3259212,S_786,0.28,240.0,O_959
37.61406942,127.0436684,S_127,0.19,19.2,O_960
37.55954878,126.9435048,S_196,0.13,90.0,O_961
37.55954878,126.9435048,S_196,0.13,77.44,O_962
37.53079932,126.7296969,S_533,0.24,125.27,O_963
37.83782812,127.0689248,S_1030,0.18,144.98,O_964
37.35361204,126.9455589,S_974,0.15,107.56,O_965
37.54717885,127.0223524,S_58,0.19,118.6,O_966
37.54717885,127.0223524,S_58,0.62,442.26,O_967
38.13582461,127.0191015,S_1126,0.11,77.28,O_968
37.27014851,127.0474375,S_606,4.27,1664.5,O_969
37.16658869,126.7087711,S_834,0.33,118.68,O_970
37.00079812,127.0872779,S_872,3.55,2550.57,O_971
37.00079812,127.0872779,S_872,2.32,1406.59,O_972
37.21333345,127.0350032,S_840,1.13,298.94,O_973
37.21333345,127.0350032,S_840,1.59,505.05,O_974
37.13242413,126.9203224,S_828,0.62,288.68,O_975
37.13242413,126.9203224,S_828,0.13,28.0,O_976
37.30179766,127.0164989,S_580,1.57,1348.36,O_977
37.68297474,126.7551225,S_653,0.2,57.87,O_978
37.35606667,126.9210368,S_981,0.11,156.0,O_979
37.35163402,127.1070858,S_699,0.36,200.0,O_980
37.46938912,126.8530707,S_948,0.12,61.49,O_981
37.46938912,126.8530707,S_948,1.0,778.72,O_982
37.47682521,126.6289482,S_432,3.54,2802.86,O_983
37.57802956,127.0145586,S_15,0.18,120.0,O_984
37.57802956,127.0145586,S_15,2.33,2083.2,O_985
37.4477013,127.1414857,S_662,0.3,163.48,O_986
37.4477013,127.1414857,S_662,0.1,40.0,O_987
37.79929135,126.7891973,S_918,0.1,47.7,O_988
37.29056091,127.0215333,S_582,0.57,133.7,O_989
37.29056091,127.0215333,S_582,0.16,90.72,O_990
37.19146381,127.0901757,S_851,0.35,78.4,O_991
